tc_greedy=37.2207 tc_ve=29.4305 best_seed=29.4305 t=604ms
t=1581ms tc=29.4095
t=43634ms tc=27.9127
t=43693ms tc=27.8887
t=43765ms tc=27.8705
t=43832ms tc=27.8643
t=43899ms tc=27.8638
t=44566ms tc=27.8637
t=44639ms tc=27.8528
t=44706ms tc=27.8521
t=44778ms tc=27.8393
t=44857ms tc=27.8357
t=44924ms tc=27.8102
t=45566ms tc=27.7989
t=45627ms tc=27.7928
t=45691ms tc=27.7924
t=45750ms tc=27.7894
t=45809ms tc=27.7742
t=45870ms tc=27.7709
t=46567ms tc=27.7695
t=46627ms tc=27.7690
t=46693ms tc=27.7682
t=46777ms tc=27.7681
t=46845ms tc=27.7679
t=46906ms tc=27.7548
t=47571ms tc=27.7548
t=47628ms tc=27.7414
t=47693ms tc=27.7409
t=47756ms tc=27.7276
t=47815ms tc=27.7137
t=47904ms tc=27.7109
t=48571ms tc=27.7107
t=48629ms tc=27.7106
t=48692ms tc=27.7105
t=48764ms tc=27.7041
t=48829ms tc=27.6974
t=48891ms tc=27.6834
t=49569ms tc=27.6832
t=49635ms tc=27.6637
t=49694ms tc=27.6295
t=49754ms tc=27.6293
t=49814ms tc=27.6150
t=49873ms tc=27.6148
t=50567ms tc=27.6016
t=50634ms tc=27.6016
t=50698ms tc=27.6009
t=50763ms tc=27.5870
t=50828ms tc=27.5870
t=50893ms tc=27.5869
t=50956ms tc=27.5861
t=51023ms tc=27.5860
t=51091ms tc=27.5784
t=51157ms tc=27.5506
t=51222ms tc=27.5480
t=51559ms tc=27.5450
t=51623ms tc=27.5421
t=51694ms tc=27.5417
t=51749ms tc=27.5417
t=51805ms tc=27.5415
t=51868ms tc=27.5415
t=52568ms tc=27.5270
t=52629ms tc=27.5104
t=52682ms tc=27.5099
t=52744ms tc=27.5099
t=52805ms tc=27.5099
t=52861ms tc=27.4960
t=53567ms tc=27.4798
t=53623ms tc=27.4798
t=53685ms tc=27.4798
t=53744ms tc=27.4797
t=53802ms tc=27.4797
t=53858ms tc=27.4644
t=53920ms tc=27.4644
t=54568ms tc=27.4637
t=54619ms tc=27.4636
t=54673ms tc=27.4617
t=54733ms tc=27.4615
t=54786ms tc=27.4451
t=54857ms tc=27.4440
t=55569ms tc=27.4439
t=55625ms tc=27.4438
t=55680ms tc=27.4438
t=55737ms tc=27.4437
t=55793ms tc=27.4437
t=55855ms tc=27.4437
t=55913ms tc=27.4437
t=55979ms tc=27.4273
t=56567ms tc=27.4263
t=56624ms tc=27.4263
t=56682ms tc=27.4097
t=56742ms tc=27.4097
t=56863ms tc=27.3942
t=56914ms tc=27.3942
t=56971ms tc=27.3932
t=57031ms tc=27.3764
t=57084ms tc=27.3606
t=57134ms tc=27.3605
t=57199ms tc=27.3597
t=57257ms tc=27.3595
t=57565ms tc=27.3595
t=57616ms tc=27.3424
t=57668ms tc=27.3424
t=57732ms tc=27.3421
t=57788ms tc=27.3420
t=57842ms tc=27.3420
t=57899ms tc=27.3420
t=58571ms tc=27.3408
t=58642ms tc=27.3336
t=58691ms tc=27.3246
t=58744ms tc=27.3070
t=58798ms tc=27.2713
t=58850ms tc=27.2713
t=58912ms tc=27.2699
t=59564ms tc=27.2698
t=59629ms tc=27.2528
t=59680ms tc=27.2528
t=59731ms tc=27.2331
t=59784ms tc=27.2331
t=59838ms tc=27.2331
t=59897ms tc=27.2327
t=60565ms tc=27.2327
t=60617ms tc=27.2327
t=60672ms tc=27.2321
t=60721ms tc=27.2321
t=60776ms tc=27.2321
t=60823ms tc=27.2317
t=60879ms tc=27.2316
t=61568ms tc=27.2138
t=61626ms tc=27.1937
t=61708ms tc=27.1751
t=61759ms tc=27.1739
t=61848ms tc=27.1550
t=61899ms tc=27.1550
t=62563ms tc=27.1550
t=62619ms tc=27.1550
t=62675ms tc=27.1545
t=62724ms tc=27.1545
t=62780ms tc=27.1545
t=62832ms tc=27.1543
t=62881ms tc=27.1543
t=63562ms tc=27.1543
t=63617ms tc=27.1542
t=63671ms tc=27.1542
t=63724ms tc=27.1530
t=63780ms tc=27.1329
t=63835ms tc=27.1329
t=65888ms tc=27.1302
t=65948ms tc=27.1095
t=66004ms tc=27.1095
t=66567ms tc=27.1085
t=66621ms tc=27.1085
t=66676ms tc=27.1085
t=66733ms tc=27.1085
t=66804ms tc=27.1080
t=68568ms tc=27.0916
t=68637ms tc=27.0717
t=68708ms tc=27.0713
t=68774ms tc=27.0713
t=68851ms tc=27.0707
t=69567ms tc=27.0700
t=69638ms tc=27.0700
t=69716ms tc=27.0697
t=69783ms tc=27.0694
t=69853ms tc=27.0693
t=70566ms tc=27.0681
t=70644ms tc=27.0492
t=70706ms tc=27.0492
t=70778ms tc=27.0482
t=70858ms tc=27.0479
t=71559ms tc=27.0479
t=71622ms tc=27.0479
t=71684ms tc=27.0478
t=71768ms tc=27.0466
t=71849ms tc=27.0272
t=71921ms tc=27.0255
t=72575ms tc=27.0253
t=72652ms tc=27.0253
t=72725ms tc=27.0044
t=72807ms tc=27.0044
t=72875ms tc=27.0043
t=73571ms tc=27.0043
t=73639ms tc=27.0043
t=73737ms tc=27.0043
t=73855ms tc=27.0043
t=74568ms tc=27.0043
t=74637ms tc=27.0043
t=74712ms tc=27.0043
t=74778ms tc=27.0043
t=74913ms tc=27.0043
t=75571ms tc=26.9845
t=75647ms tc=26.9844
t=75715ms tc=26.9844
t=75801ms tc=26.9838
t=75871ms tc=26.9610
t=76567ms tc=26.9609
t=78566ms tc=26.9602
t=78617ms tc=26.9600
t=78672ms tc=26.9600
t=78738ms tc=26.9600
t=78787ms tc=26.9550
t=78837ms tc=26.9542
t=78889ms tc=26.9542
t=79564ms tc=26.9542
t=79641ms tc=26.9542
t=79744ms tc=26.9310
t=79797ms tc=26.9310
t=79856ms tc=26.9282
t=79908ms tc=26.9282
t=80565ms tc=26.9282
t=80621ms tc=26.9280
t=80671ms tc=26.9280
t=80789ms tc=26.9279
t=80838ms tc=26.9278
t=80889ms tc=26.9278
t=81568ms tc=26.9278
t=81623ms tc=26.9278
t=84590ms tc=26.9075
t=84671ms tc=26.9048
t=84740ms tc=26.8884
t=84808ms tc=26.8883
t=84875ms tc=26.8825
t=85567ms tc=26.8822
t=85796ms tc=26.8820
t=85858ms tc=26.8820
t=85942ms tc=26.8816
t=86567ms tc=26.8584
t=86629ms tc=26.8584
t=86690ms tc=26.8581
t=86747ms tc=26.8581
t=86813ms tc=26.8577
t=86872ms tc=26.8577
t=87573ms tc=26.8575
anneal_sweeps=10917 cycles=6 fresh=0
t_final=87574ms tc_final=26.8575 ve_fits=true
