t_ve=2ms ve_width=29.00 ve_tc=30.6717
tc_greedy=31.7987 tc_ve=29.4305 best_seed=29.4305 t=313ms
t=1251ms tc=29.4168
t=59352ms tc=26.6458
t=59435ms tc=26.6455
t=59513ms tc=26.6454
t=59603ms tc=26.6345
t=59682ms tc=26.6199
t=59783ms tc=26.6125
t=59862ms tc=26.6090
t=59944ms tc=26.6089
t=60233ms tc=26.6089
t=60316ms tc=26.6089
t=60397ms tc=26.6089
t=60472ms tc=26.6089
t=60548ms tc=26.6089
t=60627ms tc=26.6088
t=60704ms tc=26.6088
t=60806ms tc=26.6055
t=60883ms tc=26.6050
t=60963ms tc=26.6050
t=61236ms tc=26.6050
t=61315ms tc=26.6050
t=61398ms tc=26.6050
t=61478ms tc=26.6015
t=61559ms tc=26.5940
t=61638ms tc=26.5940
t=61718ms tc=26.5827
t=61796ms tc=26.5827
t=61874ms tc=26.5790
t=62231ms tc=26.5790
t=62317ms tc=26.5789
t=62398ms tc=26.5789
t=62485ms tc=26.5789
t=62565ms tc=26.5789
t=62645ms tc=26.5789
t=62743ms tc=26.5523
t=62822ms tc=26.5485
t=62901ms tc=26.5483
t=63231ms tc=26.5483
t=63451ms tc=26.5483
t=69005ms tc=26.5471
t=69072ms tc=26.5471
t=69139ms tc=26.5470
t=69203ms tc=26.5470
t=69266ms tc=26.5470
t=69339ms tc=26.5470
t=69441ms tc=26.5466
t=69501ms tc=26.5466
t=71371ms tc=26.5283
t=71508ms tc=26.5283
t=71581ms tc=26.5283
t=71656ms tc=26.5283
t=71733ms tc=26.5259
t=71804ms tc=26.5259
t=71869ms tc=26.5249
t=71944ms tc=26.5052
t=72026ms tc=26.5047
t=72103ms tc=26.5047
t=72204ms tc=26.5047
t=72288ms tc=26.5045
t=72356ms tc=26.5044
t=72432ms tc=26.5044
t=72532ms tc=26.5044
t=72607ms tc=26.5005
t=72682ms tc=26.4965
t=72775ms tc=26.4965
t=72878ms tc=26.4964
t=72953ms tc=26.4964
t=73224ms tc=26.4804
t=73313ms tc=26.4773
t=73392ms tc=26.4726
t=73463ms tc=26.4726
t=73542ms tc=26.4725
t=73696ms tc=26.4725
t=73770ms tc=26.4603
t=73844ms tc=26.4603
t=73922ms tc=26.4562
t=74015ms tc=26.4397
t=74225ms tc=26.4397
t=74303ms tc=26.4395
t=74378ms tc=26.4395
t=74453ms tc=26.4395
t=74529ms tc=26.4395
t=74607ms tc=26.4395
t=74698ms tc=26.4395
t=74840ms tc=26.4317
t=74913ms tc=26.4317
t=74979ms tc=26.4317
anneal_sweeps=25411 cycles=14 fresh=0
t_final=87300ms tc_final=26.4317 ve_fits=true
