tc_greedy=34.7238 tc_ve=29.4305 best_seed=29.4305 t=539ms
t=1364ms tc=29.3702
t=56810ms tc=26.8792
t=56871ms tc=26.8789
t=57508ms tc=26.8788
t=57574ms tc=26.8784
t=57634ms tc=26.8784
t=57697ms tc=26.8784
t=57794ms tc=26.8784
t=57870ms tc=26.8568
t=58509ms tc=26.8568
t=58575ms tc=26.8568
t=60394ms tc=26.8491
t=60463ms tc=26.8491
t=60536ms tc=26.8491
t=60605ms tc=26.8483
t=60676ms tc=26.8421
t=60758ms tc=26.8312
t=60828ms tc=26.8295
t=60902ms tc=26.8244
t=60970ms tc=26.8069
t=61041ms tc=26.8069
t=61109ms tc=26.8053
t=61180ms tc=26.8052
t=61505ms tc=26.8052
t=61575ms tc=26.8052
t=61650ms tc=26.7990
t=61721ms tc=26.7987
t=61790ms tc=26.7976
t=61858ms tc=26.7976
t=62513ms tc=26.7976
t=62583ms tc=26.7974
t=62657ms tc=26.7973
t=62736ms tc=26.7973
t=62812ms tc=26.7973
t=63511ms tc=26.7716
t=63592ms tc=26.7716
t=63659ms tc=26.7708
t=63727ms tc=26.7708
t=63800ms tc=26.7524
t=63861ms tc=26.7524
t=64507ms tc=26.7508
t=64580ms tc=26.7508
t=64650ms tc=26.7508
t=64718ms tc=26.7508
t=64797ms tc=26.7474
t=64859ms tc=26.7271
t=65512ms tc=26.7271
t=65580ms tc=26.7271
t=65649ms tc=26.7271
t=65721ms tc=26.7255
t=65786ms tc=26.7255
t=65851ms tc=26.7255
t=66512ms tc=26.7255
t=66614ms tc=26.7255
t=68210ms tc=26.7216
t=68277ms tc=26.7181
t=68341ms tc=26.7079
t=68406ms tc=26.7061
t=68514ms tc=26.7026
t=68639ms tc=26.6999
t=68756ms tc=26.6993
t=68816ms tc=26.6992
t=68883ms tc=26.6971
t=69508ms tc=26.6962
t=69569ms tc=26.6962
t=69799ms tc=26.6954
t=69858ms tc=26.6954
t=69961ms tc=26.6954
t=70042ms tc=26.6954
t=70107ms tc=26.6954
t=70509ms tc=26.6954
t=70689ms tc=26.6954
t=72489ms tc=26.6537
t=72565ms tc=26.6466
t=72644ms tc=26.6465
t=72756ms tc=26.6408
t=72819ms tc=26.6403
t=72888ms tc=26.6403
t=73110ms tc=26.6276
t=73168ms tc=26.6276
t=73231ms tc=26.6130
t=73293ms tc=26.6056
t=73350ms tc=26.6028
t=73411ms tc=26.6019
t=73470ms tc=26.5981
t=73530ms tc=26.5981
t=73597ms tc=26.5981
t=73661ms tc=26.5680
t=73724ms tc=26.5633
t=73783ms tc=26.5633
t=73850ms tc=26.5465
t=73916ms tc=26.5383
t=73976ms tc=26.5378
t=74042ms tc=26.5378
t=74108ms tc=26.5222
t=74171ms tc=26.5143
t=74236ms tc=26.5064
t=74298ms tc=26.5004
t=74506ms tc=26.5004
t=74569ms tc=26.4985
t=74638ms tc=26.4946
t=74703ms tc=26.4906
t=74767ms tc=26.4906
t=74842ms tc=26.4904
t=74915ms tc=26.4904
t=75256ms tc=26.4710
t=75315ms tc=26.4710
t=75374ms tc=26.4699
t=75438ms tc=26.4699
t=75504ms tc=26.4699
t=75567ms tc=26.4618
t=75626ms tc=26.4598
t=75683ms tc=26.4598
t=75743ms tc=26.4597
t=75807ms tc=26.4597
t=75880ms tc=26.4597
t=75964ms tc=26.4597
t=76068ms tc=26.4266
t=76124ms tc=26.3927
t=76175ms tc=26.3927
t=76506ms tc=26.3927
t=76562ms tc=26.3927
t=82347ms tc=26.3885
t=82424ms tc=26.3883
t=82590ms tc=26.3851
t=82652ms tc=26.3850
t=82717ms tc=26.3831
t=82793ms tc=26.3816
t=82901ms tc=26.3798
t=82967ms tc=26.3793
t=83552ms tc=26.3762
t=83612ms tc=26.3762
t=83689ms tc=26.3724
t=83755ms tc=26.3724
anneal_sweeps=18191 cycles=10 fresh=0
t_final=87300ms tc_final=26.3724 ve_fits=true
