tc_greedy=33.2973 tc_ve=29.4305 best_seed=29.4305 t=309ms
t=1086ms tc=29.3711
t=36064ms tc=27.7781
t=36129ms tc=27.7516
t=36192ms tc=27.7449
t=36265ms tc=27.7449
t=36328ms tc=27.7449
t=36390ms tc=27.7381
t=37069ms tc=27.7380
t=37136ms tc=27.7380
t=37197ms tc=27.7244
t=37262ms tc=27.7244
t=37327ms tc=27.7240
t=37393ms tc=27.7215
t=38068ms tc=27.7094
t=38133ms tc=27.7086
t=38202ms tc=27.7024
t=38266ms tc=27.6819
t=38332ms tc=27.6811
t=38397ms tc=27.6753
t=39065ms tc=27.6748
t=39135ms tc=27.6740
t=39220ms tc=27.6682
t=39279ms tc=27.6679
t=39363ms tc=27.6611
t=40058ms tc=27.6611
t=40120ms tc=27.6611
t=40182ms tc=27.6544
t=40247ms tc=27.6539
t=40333ms tc=27.6539
t=40393ms tc=27.6463
t=41065ms tc=27.6463
t=41131ms tc=27.6461
t=41195ms tc=27.6400
t=41267ms tc=27.6397
t=41334ms tc=27.6389
t=41395ms tc=27.6279
t=42070ms tc=27.6279
t=42142ms tc=27.6137
t=42211ms tc=27.6137
t=42293ms tc=27.6044
t=42359ms tc=27.6035
t=42421ms tc=27.5902
t=43069ms tc=27.5888
t=43133ms tc=27.5884
t=43205ms tc=27.5812
t=43269ms tc=27.5740
t=43330ms tc=27.5679
t=44063ms tc=27.5678
t=44151ms tc=27.5645
t=44216ms tc=27.5645
t=44281ms tc=27.5640
t=44344ms tc=27.5496
t=45061ms tc=27.5492
t=45127ms tc=27.5472
t=45205ms tc=27.5395
t=45272ms tc=27.5356
t=45334ms tc=27.5317
t=46060ms tc=27.5161
t=46117ms tc=27.5117
t=46184ms tc=27.5037
t=46249ms tc=27.5037
t=46316ms tc=27.5037
t=46376ms tc=27.5027
t=47079ms tc=27.5027
t=47147ms tc=27.5027
t=47220ms tc=27.5020
t=47288ms tc=27.5020
t=47355ms tc=27.4980
t=47423ms tc=27.4940
t=48064ms tc=27.4918
t=48126ms tc=27.4917
t=48195ms tc=27.4917
t=48257ms tc=27.4827
t=48325ms tc=27.4809
t=49055ms tc=27.4809
t=49119ms tc=27.4809
t=49184ms tc=27.4806
t=49251ms tc=27.4802
t=49318ms tc=27.4802
t=49382ms tc=27.4761
t=50063ms tc=27.4761
t=50127ms tc=27.4675
t=50187ms tc=27.4675
t=50253ms tc=27.4636
t=50317ms tc=27.4632
t=51061ms tc=27.4630
t=51125ms tc=27.4548
t=51187ms tc=27.4548
t=51257ms tc=27.4548
t=51324ms tc=27.4392
t=51385ms tc=27.4388
t=52069ms tc=27.4388
t=52144ms tc=27.4375
t=52212ms tc=27.4365
t=52277ms tc=27.4344
t=52343ms tc=27.4339
t=53069ms tc=27.4317
t=53142ms tc=27.4287
t=53217ms tc=27.4210
t=53281ms tc=27.4204
t=53347ms tc=27.4162
t=54063ms tc=27.3986
t=54126ms tc=27.3985
t=54191ms tc=27.3980
t=54275ms tc=27.3900
t=54360ms tc=27.3894
t=55065ms tc=27.3894
t=55125ms tc=27.3893
t=55191ms tc=27.3850
t=55254ms tc=27.3845
t=55318ms tc=27.3584
t=56059ms tc=27.3496
t=56121ms tc=27.3496
t=56195ms tc=27.3452
t=56258ms tc=27.3452
t=56323ms tc=27.3452
t=57071ms tc=27.3369
t=57137ms tc=27.3319
t=57211ms tc=27.3280
t=57270ms tc=27.3280
t=57336ms tc=27.3279
t=57405ms tc=27.3279
t=58054ms tc=27.3279
t=58129ms tc=27.3272
t=58189ms tc=27.3272
t=58253ms tc=27.3268
t=58317ms tc=27.3268
t=58383ms tc=27.3263
t=59061ms tc=27.3261
t=59125ms tc=27.3261
t=59198ms tc=27.3085
t=59264ms tc=27.2902
t=59328ms tc=27.2716
t=59402ms tc=27.2540
t=60070ms tc=27.2540
t=60132ms tc=27.2535
t=60200ms tc=27.2345
t=60267ms tc=27.2339
t=60328ms tc=27.2140
t=60390ms tc=27.2140
t=61069ms tc=27.2139
t=61145ms tc=27.2139
t=61211ms tc=27.2139
t=61275ms tc=27.2041
t=61330ms tc=27.1943
t=62060ms tc=27.1943
t=62117ms tc=27.1844
t=62176ms tc=27.1819
t=62252ms tc=27.1712
t=62314ms tc=27.1612
t=62371ms tc=27.1612
t=63063ms tc=27.1606
t=63116ms tc=27.1606
t=63172ms tc=27.1556
t=63245ms tc=27.1555
t=63306ms tc=27.1555
t=63399ms tc=27.1460
t=64069ms tc=27.1409
t=64130ms tc=27.1403
t=64195ms tc=27.1403
t=64257ms tc=27.1306
t=66065ms tc=27.1260
t=66132ms tc=27.1260
t=66200ms tc=27.1106
t=66265ms tc=27.1105
t=66330ms tc=27.1078
t=66392ms tc=27.1053
t=67065ms tc=27.1052
t=67136ms tc=27.1032
t=67202ms tc=27.1031
t=67259ms tc=27.1031
t=67321ms tc=27.1006
t=67385ms tc=27.1006
t=68065ms tc=27.0999
t=68139ms tc=27.0994
t=68300ms tc=27.0931
t=68367ms tc=27.0930
t=68429ms tc=27.0930
t=69069ms tc=27.0930
t=69175ms tc=27.0890
t=69240ms tc=27.0797
t=69337ms tc=27.0751
t=69424ms tc=27.0749
t=70065ms tc=27.0749
t=70127ms tc=27.0749
t=70197ms tc=27.0745
t=70266ms tc=27.0745
t=70340ms tc=27.0611
t=70396ms tc=27.0584
t=71071ms tc=27.0537
t=71156ms tc=27.0537
t=71238ms tc=27.0537
t=71306ms tc=27.0489
t=71369ms tc=27.0489
t=72062ms tc=27.0455
t=72130ms tc=27.0454
t=72193ms tc=27.0441
t=72256ms tc=27.0386
t=72319ms tc=27.0386
t=72383ms tc=27.0386
t=73063ms tc=27.0386
t=73158ms tc=27.0386
t=73220ms tc=27.0384
t=73298ms tc=27.0384
t=73364ms tc=27.0357
t=74061ms tc=27.0357
t=74130ms tc=27.0356
t=74200ms tc=27.0356
t=74277ms tc=27.0356
t=74344ms tc=27.0355
t=74415ms tc=27.0355
t=76061ms tc=27.0333
t=76133ms tc=27.0333
t=76202ms tc=27.0306
t=76274ms tc=27.0285
t=76339ms tc=27.0285
t=76410ms tc=27.0285
t=77065ms tc=27.0281
t=77133ms tc=27.0281
t=77199ms tc=27.0268
t=77303ms tc=27.0266
t=77374ms tc=27.0266
t=78072ms tc=27.0266
t=78156ms tc=27.0245
t=78228ms tc=27.0238
t=78319ms tc=27.0238
t=78390ms tc=27.0238
t=79062ms tc=27.0237
t=79140ms tc=27.0237
t=79219ms tc=27.0223
t=79303ms tc=27.0223
t=79374ms tc=27.0223
t=80065ms tc=27.0112
t=80138ms tc=27.0028
t=80206ms tc=27.0028
t=80286ms tc=27.0028
t=81644ms tc=26.9955
t=81708ms tc=26.9955
t=82068ms tc=26.9913
t=82139ms tc=26.9888
t=82206ms tc=26.9887
t=82270ms tc=26.9886
t=82360ms tc=26.9713
t=83059ms tc=26.9712
t=83135ms tc=26.9683
t=83204ms tc=26.9509
t=83282ms tc=26.9407
t=83356ms tc=26.9260
t=83412ms tc=26.9259
t=84067ms tc=26.9088
t=84133ms tc=26.8990
t=84199ms tc=26.8990
t=84269ms tc=26.8977
t=84329ms tc=26.8975
t=84398ms tc=26.8974
t=85068ms tc=26.8501
t=85134ms tc=26.8499
t=85207ms tc=26.8116
t=85269ms tc=26.8116
t=85331ms tc=26.8114
t=85395ms tc=26.8112
t=86065ms tc=26.8111
t=86136ms tc=26.8111
t=86222ms tc=26.8095
t=86288ms tc=26.8079
t=86374ms tc=26.8063
t=86431ms tc=26.8063
t=87067ms tc=26.8063
t=87142ms tc=26.8062
t=87206ms tc=26.8034
t=87268ms tc=26.8030
t=87360ms tc=26.8018
anneal_sweeps=7271 cycles=4 fresh=0
t_final=87361ms tc_final=26.8018 ve_fits=true
