tc_greedy=35.3592 tc_ve=29.4305 best_seed=29.4305 t=291ms
t=56458ms tc=27.6457
t=56530ms tc=27.6456
t=57138ms tc=27.6456
t=57216ms tc=27.6456
t=57297ms tc=27.6312
t=57424ms tc=27.6308
t=57501ms tc=27.6307
t=58140ms tc=27.6307
t=58217ms tc=27.6307
t=58289ms tc=27.6307
t=58365ms tc=27.6197
t=58443ms tc=27.6195
t=59134ms tc=27.6195
t=59206ms tc=27.6192
t=59291ms tc=27.6045
t=59362ms tc=27.6045
t=59433ms tc=27.5915
t=59502ms tc=27.5915
t=60140ms tc=27.5915
t=60216ms tc=27.5915
t=60289ms tc=27.5915
t=60375ms tc=27.5915
t=60445ms tc=27.5915
t=61141ms tc=27.5915
t=61222ms tc=27.5915
t=61297ms tc=27.5764
t=61371ms tc=27.5764
t=61447ms tc=27.5764
t=62134ms tc=27.5764
t=62209ms tc=27.5650
t=62285ms tc=27.5574
t=62360ms tc=27.5574
t=62437ms tc=27.5431
t=62510ms tc=27.5431
t=62589ms tc=27.5371
t=63136ms tc=27.5254
t=63202ms tc=27.5249
t=63272ms tc=27.5249
t=63349ms tc=27.5247
t=63428ms tc=27.5247
t=63506ms tc=27.5246
t=63588ms tc=27.5245
t=64135ms tc=27.5240
t=64206ms tc=27.5211
t=64291ms tc=27.5172
t=64377ms tc=27.5167
t=65134ms tc=27.5164
t=65220ms tc=27.4823
t=65288ms tc=27.4702
t=65363ms tc=27.4559
t=65456ms tc=27.4351
t=66141ms tc=27.4350
t=66212ms tc=27.4350
t=66286ms tc=27.4172
t=66353ms tc=27.4151
t=66422ms tc=27.4151
t=67142ms tc=27.4119
t=67214ms tc=27.4119
t=67288ms tc=27.3992
t=67365ms tc=27.3992
t=68136ms tc=27.3960
t=68209ms tc=27.3960
t=68286ms tc=27.3928
t=68358ms tc=27.3896
t=68429ms tc=27.3895
t=69135ms tc=27.3895
t=69215ms tc=27.3895
t=69292ms tc=27.3890
t=69366ms tc=27.3890
t=69446ms tc=27.3890
t=70142ms tc=27.3808
t=70211ms tc=27.3805
t=70285ms tc=27.3804
t=70359ms tc=27.3804
t=71133ms tc=27.3800
t=71205ms tc=27.3799
t=71279ms tc=27.3799
t=71349ms tc=27.3799
t=71422ms tc=27.3798
t=72134ms tc=27.3771
t=72205ms tc=27.3769
t=72284ms tc=27.3747
t=72356ms tc=27.3746
t=72427ms tc=27.3745
t=73128ms tc=27.3745
t=73206ms tc=27.3744
t=73279ms tc=27.3614
t=73357ms tc=27.3614
t=73424ms tc=27.3608
t=74143ms tc=27.3608
t=74219ms tc=27.3575
t=74298ms tc=27.3567
t=74366ms tc=27.3567
t=74453ms tc=27.3561
t=75138ms tc=27.3561
t=75210ms tc=27.3561
t=75282ms tc=27.3561
t=75353ms tc=27.3561
t=75429ms tc=27.3558
t=76134ms tc=27.3558
t=76207ms tc=27.3557
t=76279ms tc=27.3557
t=76345ms tc=27.3556
t=76420ms tc=27.3556
t=77137ms tc=27.3407
t=77211ms tc=27.3404
t=77283ms tc=27.3404
t=77367ms tc=27.3404
t=77439ms tc=27.3403
t=78134ms tc=27.3403
t=78212ms tc=27.3397
t=79407ms tc=27.3382
t=79474ms tc=27.3354
t=79543ms tc=27.3354
t=79615ms tc=27.3137
t=80141ms tc=27.3126
t=80228ms tc=27.3105
t=80305ms tc=27.3045
t=80370ms tc=27.3042
t=80438ms tc=27.2904
t=81140ms tc=27.2866
t=81215ms tc=27.2784
t=81278ms tc=27.2737
t=81346ms tc=27.2632
t=81407ms tc=27.2539
t=82134ms tc=27.2462
t=82199ms tc=27.2415
t=82259ms tc=27.2320
t=82330ms tc=27.2231
t=82398ms tc=27.2228
t=83134ms tc=27.2216
t=83195ms tc=27.2204
t=83270ms tc=27.2202
t=83340ms tc=27.2165
t=83409ms tc=27.2141
t=83467ms tc=27.2129
t=84138ms tc=27.2116
t=84202ms tc=27.2114
t=84262ms tc=27.1949
t=84331ms tc=27.1800
t=84405ms tc=27.1658
t=84484ms tc=27.1404
t=85141ms tc=27.1404
t=85203ms tc=27.1403
t=85273ms tc=27.1399
t=85336ms tc=27.1347
t=85402ms tc=27.1192
t=86137ms tc=27.1122
t=86201ms tc=27.1120
t=86272ms tc=27.1043
t=86332ms tc=27.1035
t=86394ms tc=27.1035
t=86459ms tc=27.0837
t=87137ms tc=27.0678
t=87262ms tc=27.0499
t=87325ms tc=27.0445
anneal_sweeps=3406 cycles=2 fresh=0
t_final=87326ms tc_final=27.0445 ve_fits=true
