tc_greedy=31.6687 tc_ve=29.4305 best_seed=29.4305 t=357ms
t=1167ms tc=29.4296
t=24756ms tc=27.7883
t=24834ms tc=27.7776
t=24911ms tc=27.7776
t=24988ms tc=27.7772
t=25540ms tc=27.7748
t=25614ms tc=27.7748
t=25679ms tc=27.7748
t=25751ms tc=27.7682
t=25821ms tc=27.7681
t=26540ms tc=27.7627
t=26611ms tc=27.7627
t=26687ms tc=27.7605
t=26755ms tc=27.7603
t=26825ms tc=27.7595
t=27535ms tc=27.7595
t=27604ms tc=27.7595
t=27669ms tc=27.7342
t=27741ms tc=27.7338
t=27809ms tc=27.7237
t=28538ms tc=27.7220
t=28609ms tc=27.7212
t=28682ms tc=27.7070
t=28745ms tc=27.7066
t=28821ms tc=27.6975
t=29533ms tc=27.6933
t=29606ms tc=27.6809
t=29670ms tc=27.6800
t=29738ms tc=27.6800
t=29806ms tc=27.6800
t=30538ms tc=27.6711
t=30618ms tc=27.6707
t=30698ms tc=27.6703
t=30772ms tc=27.6634
t=31536ms tc=27.6562
t=31610ms tc=27.6562
t=31676ms tc=27.6527
t=31743ms tc=27.6525
t=31821ms tc=27.6525
t=32543ms tc=27.6524
t=32618ms tc=27.6524
t=32694ms tc=27.6416
t=32766ms tc=27.6398
t=33535ms tc=27.6389
t=33605ms tc=27.6386
t=33672ms tc=27.6386
t=33742ms tc=27.6384
t=33816ms tc=27.6383
t=34538ms tc=27.6379
t=34606ms tc=27.6230
t=34672ms tc=27.6230
t=34746ms tc=27.6225
t=34816ms tc=27.6077
t=35535ms tc=27.6073
t=35604ms tc=27.5977
t=35672ms tc=27.5939
t=35737ms tc=27.5855
t=36533ms tc=27.5836
t=36595ms tc=27.5780
t=36690ms tc=27.5775
t=36765ms tc=27.5775
t=36838ms tc=27.5633
t=36907ms tc=27.5627
t=37542ms tc=27.5627
t=37616ms tc=27.5623
t=37686ms tc=27.5623
t=37758ms tc=27.5564
t=37826ms tc=27.5484
t=37893ms tc=27.5483
t=38542ms tc=27.5474
t=38639ms tc=27.5468
t=38706ms tc=27.5459
t=38783ms tc=27.5458
t=38861ms tc=27.5317
t=39541ms tc=27.5312
t=39607ms tc=27.5302
t=39677ms tc=27.5302
t=39752ms tc=27.5185
t=39822ms tc=27.5165
t=40536ms tc=27.5156
t=40605ms tc=27.5156
t=40678ms tc=27.5146
t=40744ms tc=27.5143
t=40809ms tc=27.5143
t=41534ms tc=27.5142
t=41601ms tc=27.5142
t=41670ms tc=27.5012
t=41734ms tc=27.4852
t=41799ms tc=27.4843
t=41865ms tc=27.4843
t=42537ms tc=27.4842
t=42658ms tc=27.4786
t=42723ms tc=27.4786
t=42792ms tc=27.4756
t=42856ms tc=27.4726
t=43538ms tc=27.4726
t=43606ms tc=27.4726
t=43681ms tc=27.4716
t=43765ms tc=27.4716
t=43839ms tc=27.4706
t=44534ms tc=27.4706
t=44629ms tc=27.4460
t=44701ms tc=27.4460
t=44768ms tc=27.4452
t=44835ms tc=27.4449
t=45536ms tc=27.4283
t=45604ms tc=27.4283
t=45668ms tc=27.4278
t=45738ms tc=27.4278
t=45805ms tc=27.4277
t=46534ms tc=27.4277
t=46600ms tc=27.4153
t=46670ms tc=27.4151
t=46790ms tc=27.4051
t=46855ms tc=27.4035
t=47546ms tc=27.4004
t=47619ms tc=27.4004
t=47683ms tc=27.3993
t=47758ms tc=27.3993
t=47835ms tc=27.3993
t=48528ms tc=27.3983
t=48594ms tc=27.3983
t=48675ms tc=27.3822
t=48747ms tc=27.3811
t=48819ms tc=27.3811
t=49533ms tc=27.3806
t=49613ms tc=27.3806
t=49694ms tc=27.3806
t=51537ms tc=27.3762
t=51591ms tc=27.3566
t=51656ms tc=27.3559
t=51723ms tc=27.3553
t=51786ms tc=27.3553
t=52535ms tc=27.3551
t=52600ms tc=27.3551
t=52667ms tc=27.3547
t=52725ms tc=27.3546
t=52785ms tc=27.3546
t=52852ms tc=27.3545
t=53536ms tc=27.3544
t=53600ms tc=27.3542
t=53668ms tc=27.3542
t=53754ms tc=27.3504
t=53818ms tc=27.3381
t=54535ms tc=27.3196
t=54604ms tc=27.3196
t=54680ms tc=27.3193
t=54769ms tc=27.3193
t=54829ms tc=27.3193
t=54890ms tc=27.3021
t=55535ms tc=27.3014
t=55596ms tc=27.3014
t=55657ms tc=27.2878
t=55727ms tc=27.2878
t=55800ms tc=27.2829
t=56537ms tc=27.2828
t=56598ms tc=27.2689
t=56662ms tc=27.2611
t=56726ms tc=27.2505
t=56789ms tc=27.2505
t=56851ms tc=27.2505
t=57539ms tc=27.2505
t=57617ms tc=27.2502
t=57691ms tc=27.2341
t=57753ms tc=27.2323
t=57818ms tc=27.2323
t=58533ms tc=27.2322
t=58594ms tc=27.2313
t=58659ms tc=27.2313
t=58729ms tc=27.1939
t=58786ms tc=27.1930
t=58848ms tc=27.1731
t=59537ms tc=27.1706
t=59612ms tc=27.1705
t=59674ms tc=27.1705
t=59735ms tc=27.1701
t=59798ms tc=27.1701
t=59862ms tc=27.1701
t=60539ms tc=27.1698
t=60605ms tc=27.1698
t=60668ms tc=27.1550
t=60735ms tc=27.1398
t=60801ms tc=27.1240
t=60857ms tc=27.1214
t=61538ms tc=27.1188
t=61601ms tc=27.1175
t=61664ms tc=27.1175
t=61729ms tc=27.1156
t=61792ms tc=27.1131
t=61851ms tc=27.1125
t=62540ms tc=27.1123
t=62597ms tc=27.0959
t=62661ms tc=27.0959
t=62738ms tc=27.0943
t=62807ms tc=27.0943
t=63534ms tc=27.0943
t=63597ms tc=27.0783
t=63660ms tc=27.0783
t=63722ms tc=27.0783
t=63782ms tc=27.0783
t=64536ms tc=27.0765
t=64601ms tc=27.0668
t=64663ms tc=27.0516
t=64727ms tc=27.0512
t=64782ms tc=27.0509
t=64846ms tc=27.0506
t=65533ms tc=27.0502
t=65590ms tc=27.0500
t=65652ms tc=27.0500
t=65715ms tc=27.0494
t=65773ms tc=27.0494
t=65836ms tc=27.0494
t=66538ms tc=27.0490
t=66595ms tc=27.0490
t=66659ms tc=27.0487
t=66718ms tc=27.0483
t=66789ms tc=27.0483
t=66852ms tc=27.0482
t=67533ms tc=27.0482
t=67592ms tc=27.0482
t=67671ms tc=27.0482
t=67733ms tc=27.0482
t=67794ms tc=27.0482
t=67850ms tc=27.0482
t=68536ms tc=27.0482
t=68602ms tc=27.0480
t=68663ms tc=27.0478
t=68726ms tc=27.0478
t=68791ms tc=27.0478
t=68860ms tc=27.0475
t=69541ms tc=27.0260
t=69604ms tc=27.0260
t=69665ms tc=27.0260
t=69728ms tc=27.0260
t=69789ms tc=27.0260
t=69849ms tc=27.0257
t=70533ms tc=27.0257
t=70593ms tc=27.0257
t=70654ms tc=27.0257
t=71784ms tc=27.0230
t=71851ms tc=27.0049
t=71915ms tc=26.9684
t=71972ms tc=26.9684
t=72539ms tc=26.9334
t=72601ms tc=26.9198
t=72660ms tc=26.9124
t=72723ms tc=26.9063
t=72802ms tc=26.9057
t=72862ms tc=26.9050
t=73536ms tc=26.9049
t=73631ms tc=26.9037
t=73710ms tc=26.8936
t=73765ms tc=26.8936
t=73822ms tc=26.8897
t=74534ms tc=26.8896
t=74617ms tc=26.8893
t=74672ms tc=26.8863
t=74729ms tc=26.8862
t=74789ms tc=26.8632
t=74844ms tc=26.8631
t=75538ms tc=26.8630
t=75619ms tc=26.8629
t=75688ms tc=26.8629
t=75753ms tc=26.8629
t=75826ms tc=26.8628
t=76533ms tc=26.8628
t=76600ms tc=26.8464
t=76659ms tc=26.8454
t=76715ms tc=26.8441
t=76787ms tc=26.8424
t=76840ms tc=26.8423
t=77532ms tc=26.8410
t=77586ms tc=26.8386
t=77639ms tc=26.8386
t=77717ms tc=26.8139
t=77775ms tc=26.8139
t=77834ms tc=26.8139
t=78527ms tc=26.8128
t=78578ms tc=26.8112
t=78636ms tc=26.8112
t=78706ms tc=26.8112
t=78768ms tc=26.8098
t=78837ms tc=26.8097
t=78891ms tc=26.8097
t=79539ms tc=26.8097
t=79595ms tc=26.8097
t=79652ms tc=26.8097
t=79711ms tc=26.8097
t=79797ms tc=26.8041
t=79886ms tc=26.8009
t=80536ms tc=26.8009
t=80640ms tc=26.8005
t=80698ms tc=26.8003
t=80753ms tc=26.8003
t=80827ms tc=26.7773
t=80884ms tc=26.7773
t=81534ms tc=26.7758
t=81592ms tc=26.7758
t=81706ms tc=26.7758
t=81787ms tc=26.7510
t=81844ms tc=26.7509
t=81897ms tc=26.7501
t=82531ms tc=26.7501
t=82581ms tc=26.7501
t=82641ms tc=26.7493
t=82696ms tc=26.7493
t=82744ms tc=26.7493
t=82801ms tc=26.7492
t=82855ms tc=26.7492
t=83537ms tc=26.7492
t=83597ms tc=26.7492
t=83650ms tc=26.7492
t=83741ms tc=26.7492
t=83797ms tc=26.7357
t=83853ms tc=26.7357
t=84541ms tc=26.7256
t=84606ms tc=26.7255
t=84655ms tc=26.7254
t=84712ms tc=26.7238
t=84762ms tc=26.7236
t=84813ms tc=26.7221
t=84872ms tc=26.7221
t=85534ms tc=26.7221
t=85589ms tc=26.7221
t=85671ms tc=26.7221
t=85723ms tc=26.7221
t=85775ms tc=26.7221
t=85833ms tc=26.7084
t=85887ms tc=26.7084
t=86535ms tc=26.6980
t=86595ms tc=26.6980
t=86661ms tc=26.6980
anneal_sweeps=6291 cycles=4 fresh=0
t_final=87300ms tc_final=26.6980 ve_fits=true
